Quarterly Year,Total Textiles in Metric Tonnes,Total Textiles Revenues in Crore,Employment,GDP Contribution Percentage from Textiles
2003-Q1,70000,7000,1050000,1.30
2003-Q2,78000,7800,1170000,1.40
2003-Q3,86000,8600,1290000,1.50
2003-Q4,94000,9400,1410000,1.60
2004-Q1,82000,8200,1200000,1.50
2004-Q2,90000,9000,1300000,1.60
2004-Q3,100000,10000,1400000,1.70
2004-Q4,110000,11000,1500000,1.80
2005-Q1,85000,8500,1250000,1.50
2005-Q2,95000,9500,1350000,1.60
2005-Q3,105000,10500,1450000,1.70
2005-Q4,115000,11500,1550000,1.80
2006-Q1,90000,9000,1300000,1.60
2006-Q2,100000,10000,1400000,1.70
2006-Q3,110000,11000,1500000,1.80
2006-Q4,120000,12000,1600000,1.90
2007-Q1,95000,9500,1350000,1.60
2007-Q2,105000,10500,1450000,1.70
2007-Q3,115000,11500,1550000,1.80
2007-Q4,125000,12500,1650000,1.90
2008-Q1,100000,10000,1400000,1.70
2008-Q2,110000,11000,1500000,1.80
2008-Q3,120000,12000,1600000,1.90
2008-Q4,130000,13000,1700000,2.00
2009-Q1,105000,10500,1450000,1.70
2009-Q2,115000,11500,1550000,1.80
2009-Q3,125000,12500,1650000,1.80
2009-Q4,125000,12500,1650000,1.90
2010-Q1,130000,13000,1700000,2.00
2010-Q2,140000,14000,1800000,2.10
2010-Q3,150000,15000,1900000,2.20
2010-Q4,160000,16000,2000000,2.30
2011-Q1,165000,16500,2100000,2.40
2011-Q2,175000,17500,2200000,2.50
2011-Q3,185000,18500,2300000,2.60
2011-Q4,195000,19500,2400000,2.70
2012-Q1,200000,20000,2500000,2.80
2012-Q2,210000,21000,2600000,2.90
2012-Q3,220000,22000,2700000,3.00
2012-Q4,230000,23000,2800000,3.10
2013-Q1,235000,23500,2900000,3.20
2013-Q2,245000,24500,3000000,3.30
2013-Q3,255000,25500,3100000,3.40
2013-Q4,265000,26500,3200000,3.50
2014-Q1,270000,27000,3300000,3.60
2014-Q2,280000,28000,3400000,3.70
2014-Q3,290000,29000,3500000,3.80
2014-Q4,300000,30000,3600000,3.90
2015-Q1,305000,30500,3700000,4.00
2015-Q2,315000,31500,3825000,4.20
2015-Q3,325000,32500,3950000,4.30
2015-Q4,335000,33500,4075000,4.40
2016-Q1,340000,34000,4200000,4.50
2016-Q2,350000,35000,4325000,4.60
2016-Q3,360000,36000,4450000,4.70
2016-Q4,370000,37000,4575000,4.80
2017-Q1,375000,37500,4700000,4.90
2017-Q2,385000,38500,4825000,5.00
2017-Q3,395000,39500,4950000,5.10
2017-Q4,405000,40500,5075000,5.20
2018-Q1,410000,41000,5200000,5.30
2018-Q2,420000,42000,5325000,5.40
2018-Q3,430000,43000,5450000,5.50
2018-Q4,440000,44000,5575000,5.60
2019-Q1,445000,44500,5700000,5.70
2019-Q2,455000,45500,5825000,5.80
2019-Q3,465000,46500,5950000,5.90
2019-Q4,475000,47500,6075000,6.00
2020-Q1,480000,48000,6200000,6.10
2020-Q2,450000,45000,5625000,5.70
2020-Q3,420000,42000,5250000,5.30
2020-Q4,400000,40000,5000000,5.00
2021-Q1,410000,41000,5125000,5.10
2021-Q2,430000,43000,5375000,5.40
2021-Q3,440000,44000,5500000,5.50
2021-Q4,450000,45000,5625000,5.60
2022-Q1,460000,46000,5750000,5.70
2022-Q2,470000,47000,5875000,5.80
2022-Q3,480000,48000,6000000,5.90
2022-Q4,490000,49000,6125000,6.00
